dt,time,timestamp,price,open,high,low,close,volume,vwap
2026-08-07 13:30:00-04:00,2026-08-07T13:30:00,1786123800,139.1775,139.4376,139.555,138.8,139.01,116290,139.20959
2026-08-07 13:35:00-04:00,2026-08-07T13:35:00,1786124100,139.14,139.01,139.4,138.88,139.23,151176,139.12299
2026-08-07 13:40:00-04:00,2026-08-07T13:40:00,1786124400,138.965,139.31,139.31,138.62,138.985,154486,138.89769
2026-08-07 13:45:00-04:00,2026-08-07T13:45:00,1786124700,138.99495000000002,138.975,139.2199,138.77,138.9138,138932,139.04519
2026-08-07 13:50:00-04:00,2026-08-07T13:50:00,1786125000,138.8,138.8601,139.19,138.41,138.695,189374,138.63687
2026-08-07 13:55:00-04:00,2026-08-07T13:55:00,1786125300,138.93,138.7,139.27,138.59,138.93,177151,139.01399
2026-08-07 14:00:00-04:00,2026-08-07T14:00:00,1786125600,139.0813,139.0,139.4325,138.7301,139.1158,159860,139.17345
2026-08-07 14:05:00-04:00,2026-08-07T14:05:00,1786125900,139.14495,139.09,139.4399,138.85,139.3399,118928,139.16272
2026-08-07 14:10:00-04:00,2026-08-07T14:10:00,1786126200,138.86,139.31,139.44,138.28,138.46,173948,138.81213
2026-08-07 14:15:00-04:00,2026-08-07T14:15:00,1786126500,138.64995,138.46,138.9799,138.32,138.68,134534,138.62454
2026-08-07 14:20:00-04:00,2026-08-07T14:20:00,1786126800,138.46515,138.66,138.77,138.1603,138.26,149043,138.45122
2026-08-07 14:25:00-04:00,2026-08-07T14:25:00,1786127100,137.8782,138.26,138.2925,137.4639,137.6358,236503,137.89968
2026-08-07 14:30:00-04:00,2026-08-07T14:30:00,1786127400,137.98000000000002,137.65,138.5,137.46,137.755,198111,137.9638
2026-08-07 14:35:00-04:00,2026-08-07T14:35:00,1786127700,137.7634,137.755,138.0467,137.4801,137.83,152747,137.80734
2026-08-07 14:40:00-04:00,2026-08-07T14:40:00,1786128000,137.675,137.885,137.99,137.36,137.4027,96539,137.70012
2026-08-07 14:45:00-04:00,2026-08-07T14:45:00,1786128300,137.70010000000002,137.4134,138.1302,137.27,138.1302,183261,137.65064
2026-08-07 14:50:00-04:00,2026-08-07T14:50:00,1786128600,138.175,138.0893,138.35,138.0,138.075,167275,138.13321
2026-08-07 14:55:00-04:00,2026-08-07T14:55:00,1786128900,138.10705000000002,138.12,138.5699,137.6442,138.54,240796,138.07036
2026-08-07 15:00:00-04:00,2026-08-07T15:00:00,1786129200,139.17475,138.48,139.8695,138.48,138.83,523666,139.21137
2026-08-07 15:05:00-04:00,2026-08-07T15:05:00,1786129500,139.64,138.8,140.48,138.8,140.305,637995,139.98341
2026-08-07 15:10:00-04:00,2026-08-07T15:10:00,1786129800,140.22985,140.3,140.6497,139.81,139.9,465365,140.34989
2026-08-07 15:15:00-04:00,2026-08-07T15:15:00,1786130100,140.086,139.94,140.56,139.612,139.645,376600,140.11166
2026-08-07 15:20:00-04:00,2026-08-07T15:20:00,1786130400,139.65879999999999,139.64,140.2276,139.09,139.2,414245,139.69469
2026-08-07 15:25:00-04:00,2026-08-07T15:25:00,1786130700,139.35,139.22,139.64,139.06,139.51,358113,139.35147
2026-08-07 15:30:00-04:00,2026-08-07T15:30:00,1786131000,138.7275,139.545,139.545,137.91,138.135,2007727,138.40038
2026-08-07 15:35:00-04:00,2026-08-07T15:35:00,1786131300,138.365,138.115,138.77,137.96,138.56,715149,138.44084
2026-08-07 15:40:00-04:00,2026-08-07T15:40:00,1786131600,138.225,138.54,138.6,137.85,137.91,604175,138.17342
2026-08-07 15:45:00-04:00,2026-08-07T15:45:00,1786131900,138.0,137.89,138.33,137.67,137.85,746265,137.90619
2026-08-07 15:50:00-04:00,2026-08-07T15:50:00,1786132200,138.8247,137.8,139.8594,137.79,139.68,1275750,138.99356
2026-08-07 15:55:00-04:00,2026-08-07T15:55:00,1786132500,139.82,139.69,140.67,138.97,140.26,2448436,140.01422
2026-08-10 09:30:00-04:00,2026-08-10T09:30:00,1786368600,140.32,142.76,143.45,137.19,137.93,2979825,140.71132
2026-08-10 09:35:00-04:00,2026-08-10T09:35:00,1786368900,138.535,137.77,140.25,136.82,138.3101,1556057,138.47731
2026-08-10 09:40:00-04:00,2026-08-10T09:40:00,1786369200,137.3225,138.32,138.815,135.83,137.36,1171861,136.98204
2026-08-10 09:45:00-04:00,2026-08-10T09:45:00,1786369500,138.09505000000001,137.2686,139.28,136.9101,138.8,1179217,138.46337
2026-08-10 09:50:00-04:00,2026-08-10T09:50:00,1786369800,137.825,138.9,139.25,136.4,136.595,1156131,137.68554
2026-08-10 09:55:00-04:00,2026-08-10T09:55:00,1786370100,136.83499999999998,136.595,137.72,135.95,137.16,648068,136.72649
2026-08-10 10:00:00-04:00,2026-08-10T10:00:00,1786370400,137.57975,137.16,138.5795,136.58,137.65,677046,137.4885
2026-08-10 10:05:00-04:00,2026-08-10T10:05:00,1786370700,138.63400000000001,137.4901,139.828,137.44,139.7854,952257,139.03057
2026-08-10 10:10:00-04:00,2026-08-10T10:10:00,1786371000,140.445,139.81,141.15,139.74,140.09,1070702,140.49035
2026-08-10 10:15:00-04:00,2026-08-10T10:15:00,1786371300,139.265,140.065,140.61,137.92,138.0795,736189,139.33534
2026-08-10 10:20:00-04:00,2026-08-10T10:20:00,1786371600,138.06,138.12,139.22,136.9,137.24,725500,137.99362
2026-08-10 10:25:00-04:00,2026-08-10T10:25:00,1786371900,137.35000000000002,137.28,138.15,136.55,137.11,667315,137.44798
2026-08-10 10:30:00-04:00,2026-08-10T10:30:00,1786372200,137.4,137.13,138.02,136.78,137.36,486843,137.48889
2026-08-10 10:35:00-04:00,2026-08-10T10:35:00,1786372500,137.675,137.4,138.65,136.7,136.84,569663,137.62323
2026-08-10 10:40:00-04:00,2026-08-10T10:40:00,1786372800,136.995,136.84,137.49,136.5,136.6708,437414,136.91733
2026-08-10 10:45:00-04:00,2026-08-10T10:45:00,1786373100,136.9025,136.76,137.305,136.5,136.9,262627,136.9151
2026-08-10 10:50:00-04:00,2026-08-10T10:50:00,1786373400,135.83089999999999,136.945,137.19,134.4718,134.5,1100456,135.51748
2026-08-10 10:55:00-04:00,2026-08-10T10:55:00,1786373700,134.27985,134.495,135.1197,133.44,133.51,1031407,134.22101
2026-08-10 11:00:00-04:00,2026-08-10T11:00:00,1786374000,134.095,133.5,135.0,133.19,134.78,748622,134.012208
2026-08-10 11:05:00-04:00,2026-08-10T11:05:00,1786374300,134.715,134.76,135.5,133.93,134.03,461011,134.75368
2026-08-10 11:10:00-04:00,2026-08-10T11:10:00,1786374600,134.38,134.0,134.97,133.79,134.5599,329661,134.32908
2026-08-10 11:15:00-04:00,2026-08-10T11:15:00,1786374900,134.9,134.46,135.36,134.44,135.0,292906,135.03025
2026-08-10 11:20:00-04:00,2026-08-10T11:20:00,1786375200,134.54000000000002,135.0,135.24,133.84,134.58,287718,134.46118
2026-08-10 11:25:00-04:00,2026-08-10T11:25:00,1786375500,134.2,134.59,134.75,133.65,134.2062,246458,134.179514
2026-08-10 11:30:00-04:00,2026-08-10T11:30:00,1786375800,133.9395,134.1,134.629,133.25,133.59,328078,133.648317
2026-08-10 11:35:00-04:00,2026-08-10T11:35:00,1786376100,133.71865,133.55,134.0787,133.3586,133.6942,228572,133.684462
2026-08-10 11:40:00-04:00,2026-08-10T11:40:00,1786376400,134.315,133.6,135.2,133.43,135.15,301872,134.52166
2026-08-10 11:45:00-04:00,2026-08-10T11:45:00,1786376700,134.88049999999998,135.19,135.38,134.381,134.54,393269,134.97736
2026-08-10 11:50:00-04:00,2026-08-10T11:50:00,1786377000,135.41005,134.6,136.2701,134.55,136.2701,460870,135.60685
2026-08-10 11:55:00-04:00,2026-08-10T11:55:00,1786377300,136.05475,136.2105,136.3495,135.76,135.83,353126,136.07509
2026-08-10 12:00:00-04:00,2026-08-10T12:00:00,1786377600,136.10000000000002,135.89,136.49,135.71,135.955,277712,136.1457
2026-08-10 12:05:00-04:00,2026-08-10T12:05:00,1786377900,135.445,135.955,136.15,134.74,134.9855,260835,135.34667
2026-08-10 12:10:00-04:00,2026-08-10T12:10:00,1786378200,134.86195,135.0206,135.18,134.5439,135.045,197462,134.89326
2026-08-10 12:15:00-04:00,2026-08-10T12:15:00,1786378500,135.31,135.04,135.82,134.8,135.275,176718,135.41385
2026-08-10 12:20:00-04:00,2026-08-10T12:20:00,1786378800,135.61509999999998,135.18,136.07,135.1602,136.07,163086,135.73487
2026-08-10 12:25:00-04:00,2026-08-10T12:25:00,1786379100,135.57,136.07,136.14,135.0,135.06,185498,135.47672
2026-08-10 12:30:00-04:00,2026-08-10T12:30:00,1786379400,134.4887,135.0,135.3774,133.6,134.4,410341,134.51641
2026-08-10 12:35:00-04:00,2026-08-10T12:35:00,1786379700,134.39999999999998,134.41,135.07,133.73,133.9336,287067,134.212318
2026-08-10 12:40:00-04:00,2026-08-10T12:40:00,1786380000,133.555,133.97,134.11,133.0,133.41,529331,133.369111
2026-08-10 12:45:00-04:00,2026-08-10T12:45:00,1786380300,133.75435,133.45,134.2287,133.28,134.14,319312,133.886992
2026-08-10 12:50:00-04:00,2026-08-10T12:50:00,1786380600,133.71,134.1236,134.1499,133.2701,133.5,212870,133.594566
2026-08-10 12:55:00-04:00,2026-08-10T12:55:00,1786380900,133.715,133.494,133.97,133.46,133.72,198152,133.733941
2026-08-10 13:00:00-04:00,2026-08-10T13:00:00,1786381200,133.6354,133.72,133.77,133.5008,133.7,209539,133.684848
2026-08-10 13:05:00-04:00,2026-08-10T13:05:00,1786381500,134.14,133.7,134.62,133.66,134.5999,294495,134.105826
2026-08-10 13:10:00-04:00,2026-08-10T13:10:00,1786381800,134.66,134.62,134.97,134.35,134.575,210080,134.65019
2026-08-10 13:15:00-04:00,2026-08-10T13:15:00,1786382100,134.49099999999999,134.53,134.9476,134.0344,134.305,162979,134.50383
2026-08-10 13:20:00-04:00,2026-08-10T13:20:00,1786382400,134.38315,134.35,134.5999,134.1664,134.2,118407,134.37029
2026-08-10 13:25:00-04:00,2026-08-10T13:25:00,1786382700,133.99995,134.2,134.3499,133.65,133.98,166482,133.979767
2026-08-10 13:30:00-04:00,2026-08-10T13:30:00,1786383000,134.215,133.985,134.49,133.94,134.42,145938,134.31625
2026-08-10 13:35:00-04:00,2026-08-10T13:35:00,1786383300,134.02005000000003,134.42,134.52,133.5201,133.66,223452,133.887941
2026-08-10 13:40:00-04:00,2026-08-10T13:40:00,1786383600,133.43995,133.62,133.7499,133.13,133.295,187102,133.461406
2026-08-10 13:45:00-04:00,2026-08-10T13:45:00,1786383900,133.48000000000002,133.305,133.68,133.28,133.38,91650,133.436885
2026-08-10 13:50:00-04:00,2026-08-10T13:50:00,1786384200,133.57995,133.32,133.8699,133.29,133.695,104371,133.570784
2026-08-10 13:55:00-04:00,2026-08-10T13:55:00,1786384500,133.765,133.715,134.03,133.5,133.7139,123189,133.796902
2026-08-10 14:00:00-04:00,2026-08-10T14:00:00,1786384800,133.6814,133.67,134.0,133.3628,133.89,120659,133.738558
2026-08-10 14:05:00-04:00,2026-08-10T14:05:00,1786385100,134.0675,133.9,134.375,133.76,134.25,117821,134.158758
2026-08-10 14:10:00-04:00,2026-08-10T14:10:00,1786385400,134.20499999999998,134.225,134.5,133.91,133.97,118648,134.23129
2026-08-10 14:15:00-04:00,2026-08-10T14:15:00,1786385700,134.025,133.94,134.21,133.84,133.9095,73317,134.012851
2026-08-10 14:20:00-04:00,2026-08-10T14:20:00,1786386000,134.07,133.95,134.35,133.79,134.07,70639,134.062239
2026-08-10 14:25:00-04:00,2026-08-10T14:25:00,1786386300,133.95,134.036,134.09,133.81,133.92,73847,133.968667
2026-08-10 14:30:00-04:00,2026-08-10T14:30:00,1786386600,134.22500000000002,133.96,134.61,133.84,134.4366,131661,134.28829
2026-08-10 14:35:00-04:00,2026-08-10T14:35:00,1786386900,134.25975,134.45,134.6495,133.87,134.2039,111119,134.189356
2026-08-10 14:40:00-04:00,2026-08-10T14:40:00,1786387200,134.24,134.22,134.41,134.07,134.195,72037,134.23518
2026-08-10 14:45:00-04:00,2026-08-10T14:45:00,1786387500,134.07524999999998,134.19,134.25,133.9005,134.04,76205,134.08003
2026-08-10 14:50:00-04:00,2026-08-10T14:50:00,1786387800,134.18,134.06,134.37,133.99,134.07,78186,134.132936
2026-08-10 14:55:00-04:00,2026-08-10T14:55:00,1786388100,134.13119999999998,134.14,134.45,133.8124,134.42,127845,134.178736
2026-08-10 15:00:00-04:00,2026-08-10T15:00:00,1786388400,134.69004999999999,134.4,135.02,134.3601,134.6698,340648,134.72832
2026-08-10 15:05:00-04:00,2026-08-10T15:05:00,1786388700,134.69,134.72,134.93,134.45,134.6,194722,134.65615
2026-08-10 15:10:00-04:00,2026-08-10T15:10:00,1786389000,134.68605000000002,134.62,134.9421,134.43,134.7324,234528,134.73051
2026-08-10 15:15:00-04:00,2026-08-10T15:15:00,1786389300,134.875,134.75,135.1,134.65,134.765,288881,134.90252
2026-08-10 15:20:00-04:00,2026-08-10T15:20:00,1786389600,134.9808,134.8,135.41,134.5516,135.4,541581,134.96598
2026-08-10 15:25:00-04:00,2026-08-10T15:25:00,1786389900,135.58505,135.42,135.98,135.1901,135.56,896952,135.6181
2026-08-10 15:30:00-04:00,2026-08-10T15:30:00,1786390200,135.25,135.56,135.83,134.67,134.81,1778646,135.46768
2026-08-10 15:35:00-04:00,2026-08-10T15:35:00,1786390500,134.699,134.81,134.958,134.44,134.53,552866,134.75206
2026-08-10 15:40:00-04:00,2026-08-10T15:40:00,1786390800,134.17000000000002,134.515,134.6,133.74,133.785,613655,134.024293
2026-08-10 15:45:00-04:00,2026-08-10T15:45:00,1786391100,133.725,133.79,134.22,133.23,134.14,784344,133.80529
2026-08-10 15:50:00-04:00,2026-08-10T15:50:00,1786391400,132.905,134.1,134.11,131.7,131.7006,1760979,132.414204
2026-08-10 15:55:00-04:00,2026-08-10T15:55:00,1786391700,130.91,131.71,131.82,130.0,130.0,3265187,130.367652
2026-08-11 09:30:00-04:00,2026-08-11T09:30:00,1786455000,134.04505,136.26,136.29,131.8001,133.46,1820570,133.652779
2026-08-11 09:35:00-04:00,2026-08-11T09:35:00,1786455300,133.67995,133.42,134.9699,132.39,133.3,1344746,133.537572
2026-08-11 09:40:00-04:00,2026-08-11T09:40:00,1786455600,134.3548,133.4,135.3396,133.37,135.215,1015757,134.60826
2026-08-11 09:45:00-04:00,2026-08-11T09:45:00,1786455900,134.00414999999998,135.14,135.2283,132.78,133.1,1021637,133.639451
2026-08-11 09:50:00-04:00,2026-08-11T09:50:00,1786456200,132.97495,133.1,134.0199,131.93,132.3163,813293,132.81328
2026-08-11 09:55:00-04:00,2026-08-11T09:55:00,1786456500,132.84,132.324,133.68,132.0,133.57,548800,132.782609
2026-08-11 10:00:00-04:00,2026-08-11T10:00:00,1786456800,134.25295,133.48,135.35,133.1559,134.76,872023,134.52882
2026-08-11 10:05:00-04:00,2026-08-11T10:05:00,1786457100,135.52454999999998,134.64,136.6,134.4491,135.9194,1053895,135.8986
2026-08-11 10:10:00-04:00,2026-08-11T10:10:00,1786457400,135.78005000000002,135.875,136.56,135.0001,135.22,623910,135.92079
2026-08-11 10:15:00-04:00,2026-08-11T10:15:00,1786457700,135.65,135.15,136.56,134.74,134.88,673921,135.57393
2026-08-11 10:20:00-04:00,2026-08-11T10:20:00,1786458000,134.985,134.86,135.77,134.2,135.13,507315,135.06873
2026-08-11 10:25:00-04:00,2026-08-11T10:25:00,1786458300,135.56,135.1626,136.21,134.91,135.79,369754,135.59894
2026-08-11 10:30:00-04:00,2026-08-11T10:30:00,1786458600,135.36,135.7265,136.07,134.65,135.71,402916,135.37759
2026-08-11 10:35:00-04:00,2026-08-11T10:35:00,1786458900,135.22224999999997,135.81,135.92,134.5245,134.5245,425781,135.18067
2026-08-11 10:40:00-04:00,2026-08-11T10:40:00,1786459200,134.24,134.5,134.86,133.62,134.085,465017,134.27437
2026-08-11 10:45:00-04:00,2026-08-11T10:45:00,1786459500,134.46994999999998,134.08,135.0399,133.9,134.96,361539,134.47176
2026-08-11 10:50:00-04:00,2026-08-11T10:50:00,1786459800,134.91,134.96,135.42,134.4,135.225,339460,134.97555
2026-08-11 10:55:00-04:00,2026-08-11T10:55:00,1786460100,135.0451,135.175,135.5802,134.51,134.5684,288659,135.16402
2026-08-11 11:00:00-04:00,2026-08-11T11:00:00,1786460400,135.04500000000002,134.62,135.6,134.49,135.42,275681,135.0752
2026-08-11 11:05:00-04:00,2026-08-11T11:05:00,1786460700,134.57999999999998,135.38,135.4,133.76,133.954,323378,134.43062
2026-08-11 11:10:00-04:00,2026-08-11T11:10:00,1786461000,134.07999999999998,133.86,134.47,133.69,134.04,248583,134.101652
2026-08-11 11:15:00-04:00,2026-08-11T11:15:00,1786461300,133.85,134.01,134.1,133.6,133.63,192306,133.831586
2026-08-11 11:20:00-04:00,2026-08-11T11:20:00,1786461600,133.59,133.67,134.25,132.93,133.08,406707,133.553675
2026-08-11 11:25:00-04:00,2026-08-11T11:25:00,1786461900,133.32,133.03,133.67,132.97,133.335,212146,133.394417
2026-08-11 11:30:00-04:00,2026-08-11T11:30:00,1786462200,133.3725,133.335,133.925,132.82,132.995,276151,133.430231
2026-08-11 11:35:00-04:00,2026-08-11T11:35:00,1786462500,133.315,133.05,133.75,132.88,133.1299,187284,133.238208
2026-08-11 11:40:00-04:00,2026-08-11T11:40:00,1786462800,133.325,133.085,133.77,132.88,133.735,230612,133.329675
2026-08-11 11:45:00-04:00,2026-08-11T11:45:00,1786463100,133.325,133.66,133.66,132.99,133.0,177268,133.223741
2026-08-11 11:50:00-04:00,2026-08-11T11:50:00,1786463400,133.1275,132.995,133.445,132.81,132.98,176198,133.061738
2026-08-11 11:55:00-04:00,2026-08-11T11:55:00,1786463700,132.89499999999998,132.95,133.22,132.57,132.5886,187724,132.86307
2026-08-11 12:00:00-04:00,2026-08-11T12:00:00,1786464000,132.48000000000002,132.6299,132.7999,132.1601,132.38,280259,132.452361
2026-08-11 12:05:00-04:00,2026-08-11T12:05:00,1786464300,132.72,132.4599,133.12,132.32,132.865,276105,132.877198
2026-08-11 12:10:00-04:00,2026-08-11T12:10:00,1786464600,132.65904999999998,132.88,133.148,132.1701,132.29,253717,132.766465
2026-08-11 12:15:00-04:00,2026-08-11T12:15:00,1786464900,132.49,132.28,132.78,132.2,132.35,176910,132.544543
2026-08-11 12:20:00-04:00,2026-08-11T12:20:00,1786465200,132.45505,132.42,132.85,132.0601,132.385,201744,132.472748
2026-08-11 12:25:00-04:00,2026-08-11T12:25:00,1786465500,132.14499999999998,132.345,132.4,131.89,132.3402,293792,132.119983
2026-08-11 12:30:00-04:00,2026-08-11T12:30:00,1786465800,132.1048,132.265,132.3995,131.8101,131.88,231924,132.008607
2026-08-11 12:35:00-04:00,2026-08-11T12:35:00,1786466100,132.29805,131.88,132.7661,131.83,132.7661,214399,132.386761
2026-08-11 12:40:00-04:00,2026-08-11T12:40:00,1786466400,132.4,132.77,132.8,132.0,132.1202,155845,132.355725
2026-08-11 12:45:00-04:00,2026-08-11T12:45:00,1786466700,131.6875,132.095,132.095,131.28,131.715,410250,131.582449
2026-08-11 12:50:00-04:00,2026-08-11T12:50:00,1786467000,131.7,131.6924,131.86,131.54,131.7405,109677,131.688863
2026-08-11 12:55:00-04:00,2026-08-11T12:55:00,1786467300,131.625,131.79,131.89,131.36,131.4375,138717,131.556913
2026-08-11 13:00:00-04:00,2026-08-11T13:00:00,1786467600,131.1865,131.42,131.59,130.783,130.8,393245,131.099205
2026-08-11 13:05:00-04:00,2026-08-11T13:05:00,1786467900,130.97,130.78,131.3,130.64,131.0329,289110,130.957848
2026-08-11 13:10:00-04:00,2026-08-11T13:10:00,1786468200,130.56005,130.94,130.94,130.1801,130.23,358461,130.408865
2026-08-11 13:15:00-04:00,2026-08-11T13:15:00,1786468500,130.535,130.22,131.0,130.07,130.805,415812,130.648503
2026-08-11 13:20:00-04:00,2026-08-11T13:20:00,1786468800,130.74,130.83,131.11,130.37,130.6,295313,130.79148
2026-08-11 13:25:00-04:00,2026-08-11T13:25:00,1786469100,130.605,130.62,130.95,130.26,130.63,203166,130.602478
2026-08-11 13:30:00-04:00,2026-08-11T13:30:00,1786469400,130.45999999999998,130.65,130.76,130.16,130.75,325472,130.497646
2026-08-11 13:35:00-04:00,2026-08-11T13:35:00,1786469700,130.801,130.735,131.12,130.482,130.72,248710,130.897089
2026-08-11 13:40:00-04:00,2026-08-11T13:40:00,1786470000,130.9321,130.74,131.1992,130.665,130.91,192208,130.964378
2026-08-11 13:45:00-04:00,2026-08-11T13:45:00,1786470300,131.01995,130.89,131.3399,130.7,131.07,193019,131.001138
2026-08-11 13:50:00-04:00,2026-08-11T13:50:00,1786470600,131.29525,131.12,131.54,131.0505,131.54,168187,131.303812
2026-08-11 13:55:00-04:00,2026-08-11T13:55:00,1786470900,131.31555,131.53,131.5511,131.08,131.295,166530,131.305236
2026-08-11 14:00:00-04:00,2026-08-11T14:00:00,1786471200,131.37965,131.32,131.7593,131.0,131.62,192451,131.308914
2026-08-11 14:05:00-04:00,2026-08-11T14:05:00,1786471500,131.3025,131.585,131.665,130.94,131.07,277920,131.175961
2026-08-11 14:10:00-04:00,2026-08-11T14:10:00,1786471800,131.27710000000002,131.0838,131.53,131.0242,131.34,156772,131.298427
2026-08-11 14:15:00-04:00,2026-08-11T14:15:00,1786472100,131.4131,131.3776,131.59,131.2362,131.325,134156,131.430344
2026-08-11 14:20:00-04:00,2026-08-11T14:20:00,1786472400,130.99,131.29,131.33,130.65,130.99,258292,130.962229
2026-08-11 14:25:00-04:00,2026-08-11T14:25:00,1786472700,130.565,130.99,131.07,130.06,130.41,309630,130.606484
2026-08-11 14:30:00-04:00,2026-08-11T14:30:00,1786473000,130.6004,130.46,130.87,130.3308,130.7863,185345,130.689936
2026-08-11 14:35:00-04:00,2026-08-11T14:35:00,1786473300,130.8512,130.78,131.1,130.6024,130.905,161732,130.875481
2026-08-11 14:40:00-04:00,2026-08-11T14:40:00,1786473600,130.58814999999998,130.81,130.87,130.3063,130.61,197595,130.557633
2026-08-11 14:45:00-04:00,2026-08-11T14:45:00,1786473900,131.02994999999999,130.5902,131.4699,130.59,131.425,255910,130.985127
2026-08-11 14:50:00-04:00,2026-08-11T14:50:00,1786474200,131.44445000000002,131.425,131.6447,131.2442,131.47,211876,131.485324
2026-08-11 14:55:00-04:00,2026-08-11T14:55:00,1786474500,131.29165,131.465,131.56,131.0233,131.085,186508,131.345633
2026-08-11 15:00:00-04:00,2026-08-11T15:00:00,1786474800,131.1671,131.09,131.46,130.8742,131.18,215899,131.156883
2026-08-11 15:05:00-04:00,2026-08-11T15:05:00,1786475100,130.745,131.18,131.18,130.31,130.57,248285,130.651548
2026-08-11 15:10:00-04:00,2026-08-11T15:10:00,1786475400,130.94605,130.57,131.37,130.5221,131.16,242340,131.037814
2026-08-11 15:15:00-04:00,2026-08-11T15:15:00,1786475700,131.4,131.16,131.72,131.08,131.38,234172,131.40577
2026-08-11 15:20:00-04:00,2026-08-11T15:20:00,1786476000,131.4614,131.41,131.7,131.2228,131.44,257884,131.494199
