date,equity,position
2019-10-03,103268.41308034564,1
2019-10-04,104789.10116666637,1
2019-10-07,104472.75692123004,1
2019-10-08,102907.65953968596,1
2019-10-09,103912.20389502414,1
2019-10-10,104716.94876481609,1
2019-10-11,106065.59740940106,1
2019-10-14,106054.49508559522,1
2019-10-15,107403.1437301802,1
2019-10-16,107136.73877039072,1
2019-10-17,107419.79298159307,1
2019-10-18,106387.49705103619,1
2019-10-21,107330.99132832991,1
2019-10-22,106476.29870429935,1
2019-10-23,106681.64511745262,1
2019-10-24,107719.48797561653,1
2019-10-25,108579.7359958459,1
2019-10-28,109650.88582542732,1
2019-10-29,108801.73166041203,1
2019-10-30,109328.98618379219,1
2019-10-31,109378.93393803081,1
2019-11-01,110372.37596956315,1
2019-11-04,111055.02915185795,1
2019-11-05,111116.0792299024,1
2019-11-06,110866.32352152579,1
2019-11-07,111238.17091739953,1
2019-11-08,110927.34152054462,0
2019-11-11,110927.34152054462,0
2019-11-12,110927.34152054462,0
2019-11-13,110927.34152054462,0
2019-11-14,110927.34152054462,0
2019-11-15,110927.34152054462,0
2019-11-18,110927.34152054462,0
2019-11-19,110927.34152054462,0
2019-11-20,110927.34152054462,0
2019-11-21,110927.34152054462,0
2019-11-22,110927.34152054462,0
2019-11-25,110927.34152054462,0
2019-11-26,110957.5168570854,1
2019-11-27,111133.68382566076,0
2019-11-29,110795.77661101647,1
2019-12-02,109661.34560076355,1
2019-12-03,108802.42373912134,1
2019-12-04,109249.47402992769,0
2019-12-05,109249.47402992769,0
2019-12-06,109249.47402992769,0
2019-12-09,109249.47402992769,0
2019-12-10,109249.47402992769,0
2019-12-11,109249.47402992769,0
2019-12-12,109249.47402992769,0
2019-12-13,109249.47402992769,0
2019-12-16,109249.47402992769,0
2019-12-17,109249.47402992769,0
2019-12-18,109249.47402992769,0
2019-12-19,109249.47402992769,0
2019-12-20,109249.47402992769,0
2019-12-23,109249.47402992769,0
2019-12-24,109099.1477219974,1
2019-12-26,109164.90803870517,0
2019-12-27,108583.11448278769,1
2019-12-30,108418.67132137816,0
